Date,Open,High,Low,Close,Adj Close,Volume
2021-02-02,14596.179688,14830.790039,14596.179688,14768.580078,14768.580078,5514090000
2021-02-03,14768.580078,14871.570313,14753.309570,14839.059570,14839.059570,4864870000
2021-02-04,14839.059570,14976.179688,14839.059570,14975.429688,14975.429688,4879240000
2021-02-05,14975.429688,15087.969727,14975.429688,15069.599609,15069.599609,4879470000
2021-02-08,15069.599609,15226.650391,15069.599609,15226.610352,15226.610352,4648360000
2021-02-09,15226.610352,15266.830078,15168.669922,15244.400391,15244.400391,4568320000
2021-02-10,15244.400391,15343.780273,15183.959961,15273.900391,15273.900391,4837070000
2021-02-11,15273.900391,15341.339844,15195.849609,15297.089844,15297.089844,4590960000
2021-02-12,15297.089844,15373.769531,15254.870117,15369.599609,15369.599609,4135060000
2021-02-16,15370.219727,15483.200195,15370.219727,15423.019531,15423.019531,5058990000
2021-02-17,15423.019531,15423.019531,15289.400391,15402.589844,15402.589844,4730650000
2021-02-18,15402.589844,15402.589844,15205.040039,15290.639648,15290.639648,4793650000
2021-02-19,15290.639648,15418.570313,15290.639648,15362.690430,15362.690430,4845320000
2021-02-22,15362.690430,15423.629883,15264.849609,15340.469727,15340.469727,5917100000
2021-02-23,15340.469727,15404.679688,15089.980469,15359.129883,15359.129883,6296610000
2021-02-24,15359.129883,15566.469727,15326.669922,15539.419922,15539.419922,6012790000
2021-02-25,15539.419922,15555.900391,15156.839844,15206.669922,15206.669922,6547470000
2021-02-26,15206.669922,15209.769531,14943.969727,15010.469727,15010.469727,6526070000
2021-03-01,15010.469727,15396.519531,15010.469727,15327.769531,15327.769531,5114820000
2021-03-02,15327.769531,15366.919922,15257.919922,15277.019531,15277.019531,5536010000
2021-03-03,15277.019531,15336.349609,15197.919922,15199.190430,15199.190430,6173660000
2021-03-04,15199.190430,15246.980469,14765.549805,14959.410156,14959.410156,7195400000
2021-03-05,14959.410156,15284.160156,14818.549805,15251.830078,15251.830078,6851070000
2021-03-08,15251.830078,15471.910156,15236.929688,15288.379883,15288.379883,5871710000
2021-03-09,15288.379883,15498.089844,15288.379883,15375.629883,15375.629883,5513560000
2021-03-10,15375.629883,15573.269531,15375.629883,15521.839844,15521.839844,5847380000
2021-03-11,15521.839844,15701.820313,15521.839844,15648.000000,15648.000000,5312880000
2021-03-12,15648.000000,15717.809570,15607.799805,15715.209961,15715.209961,4476280000
2021-03-15,15715.209961,15778.040039,15613.169922,15775.500000,15775.500000,4900100000
2021-03-16,15775.500000,15775.500000,15639.349609,15669.299805,15669.299805,4613080000
2021-03-17,15669.299805,15746.030273,15579.530273,15731.150391,15731.150391,4561660000
2021-03-18,15731.150391,15797.940430,15559.830078,15589.089844,15589.089844,5118590000
2021-03-19,15589.070313,15636.120117,15454.110352,15562.259766,15562.259766,7757420000
2021-03-22,15562.259766,15595.599609,15496.559570,15551.559570,15551.559570,4316260000
2021-03-23,15551.580078,15551.580078,15306.070313,15346.530273,15346.530273,4669010000
2021-03-24,15346.530273,15479.849609,15276.559570,15276.559570,15276.559570,4783020000
2021-03-25,15276.559570,15439.089844,15138.690430,15410.370117,15410.370117,4948340000
2021-03-26,15410.370117,15687.179688,15410.370117,15682.540039,15682.540039,5483160000
2021-03-29,15682.540039,15682.540039,15522.660156,15611.879883,15611.879883,4628180000
2021-03-30,15611.879883,15663.009766,15551.530273,15626.110352,15626.110352,4121510000
2021-03-31,15626.110352,15681.910156,15601.740234,15601.740234,15601.740234,4578050000
2021-04-01,15601.740234,15752.330078,15601.740234,15751.700195,15751.700195,4162130000
2021-04-05,15752.240234,15882.099609,15752.240234,15870.339844,15870.339844,4005030000
2021-04-06,15870.339844,15920.280273,15842.250000,15877.959961,15877.959961,4081270000
2021-04-07,15877.959961,15905.250000,15804.450195,15838.849609,15838.849609,4120810000
2021-04-08,15838.849609,15894.799805,15812.370117,15886.559570,15886.559570,3907100000
2021-04-09,15886.559570,15956.379883,15865.599609,15956.370117,15956.370117,3640390000
2021-04-12,15956.370117,15986.360352,15933.730469,15977.459961,15977.459961,3588900000
2021-04-13,15977.459961,15989.799805,15902.160156,15962.339844,15962.339844,3734720000
2021-04-14,15962.339844,16076.259766,15962.339844,16000.150391,16000.150391,3985350000
2021-04-15,16000.150391,16123.469727,16000.150391,16116.849609,16116.849609,4033420000
2021-04-16,16116.849609,16207.099609,16116.849609,16186.290039,16186.290039,4163820000
2021-04-19,16186.290039,16186.290039,16076.570313,16107.559570,16107.559570,3810290000
2021-04-20,16107.559570,16107.559570,15887.389648,15944.610352,15944.610352,4342650000
2021-04-21,15944.610352,16128.900391,15903.459961,16121.610352,16121.610352,3887250000
2021-04-22,16121.610352,16175.200195,15991.839844,16030.620117,16030.620117,4245140000
2021-04-23,16030.620117,16246.370117,16030.620117,16206.000000,16206.000000,3569880000
2021-04-26,16206.000000,16278.099609,16206.000000,16241.209961,16241.209961,3748320000
2021-04-27,16241.209961,16287.620117,16212.750000,16273.309570,16273.309570,3710700000
2021-04-28,16273.309570,16362.599609,16273.309570,16322.129883,16322.129883,3787360000
2021-04-29,16322.129883,16413.279297,16263.040039,16376.000000,16376.000000,4298680000
2021-04-30,16376.000000,16376.000000,16199.480469,16219.330078,16219.330078,4300880000
2021-05-03,16219.330078,16375.070313,16219.330078,16325.240234,16325.240234,4070220000
2021-05-04,16325.240234,16325.240234,16156.990234,16289.269531,16289.269531,4452460000
2021-05-05,16289.269531,16394.619141,16284.740234,16348.410156,16348.410156,4230920000
2021-05-06,16348.410156,16462.439453,16275.160156,16459.599609,16459.599609,4511000000
2021-05-07,16459.599609,16598.019531,16439.039063,16590.429688,16590.429688,4016080000
2021-05-10,16590.429688,16685.890625,16516.800781,16516.830078,16516.830078,4560700000
2021-05-11,16516.830078,16516.830078,16211.540039,16355.620117,16355.620117,4870710000
2021-05-12,16355.620117,16355.620117,16030.299805,16042.969727,16042.969727,4733070000
2021-05-13,16042.969727,16243.269531,16035.490234,16181.629883,16181.629883,4779540000
2021-05-14,16181.629883,16438.900391,16181.629883,16415.359375,16415.359375,4008880000
2021-05-17,16415.359375,16434.250000,16341.179688,16422.960938,16422.960938,4125050000
2021-05-18,16422.960938,16458.230469,16337.290039,16337.730469,16337.730469,4398150000
2021-05-19,16337.730469,16337.730469,16040.429688,16233.320313,16233.320313,4247450000
2021-05-20,16233.320313,16398.769531,16233.299805,16350.450195,16350.450195,3978880000
2021-05-21,16350.450195,16475.000000,16344.759766,16375.000000,16375.000000,3995250000
2021-05-24,16375.000000,16508.519531,16375.000000,16464.689453,16464.689453,3684800000
2021-05-25,16464.689453,16525.810547,16375.150391,16390.189453,16390.189453,4182250000
2021-05-26,16390.189453,16466.339844,16388.320313,16451.960938,16451.960938,4420890000
2021-05-27,16451.960938,16546.359375,16451.960938,16531.949219,16531.949219,6406310000
2021-05-28,16531.949219,16588.689453,16531.949219,16555.660156,16555.660156,4649250000
2021-06-01,16555.660156,16718.669922,16555.660156,16643.320313,16643.320313,5074670000
2021-06-02,16643.320313,16691.960938,16620.550781,16673.960938,16673.960938,5833670000
2021-06-03,16673.960938,16673.960938,16530.199219,16632.339844,16632.339844,5587970000
2021-06-04,16632.339844,16718.009766,16632.339844,16708.740234,16708.740234,4139790000
2021-06-07,16708.740234,16725.550781,16669.900391,16709.300781,16709.300781,4476920000
2021-06-08,16685.140625,16704.480469,16607.140625,16685.480469,16685.480469,4659620000
2021-06-09,16685.480469,16691.019531,16619.960938,16620.000000,16620.000000,4713260000
2021-06-10,16620.000000,16726.949219,16613.150391,16651.429688,16651.429688,4408210000
2021-06-11,16651.429688,16696.509766,16629.630859,16694.929688,16694.929688,3815010000
2021-06-14,16694.929688,16694.929688,16600.470703,16662.419922,16662.419922,4151200000
2021-06-15,16662.419922,16685.039063,16596.800781,16655.810547,16655.810547,4048940000
2021-06-16,16655.810547,16655.810547,16497.750000,16542.759766,16542.759766,4538350000
2021-06-17,16542.759766,16562.189453,16307.070313,16411.650391,16411.650391,5312680000
2021-06-18,16411.650391,16411.650391,16142.500000,16143.950195,16143.950195,6817010000
2021-06-21,16143.950195,16421.929688,16143.950195,16411.980469,16411.980469,4128950000
2021-06-22,16411.980469,16487.130859,16349.290039,16449.009766,16449.009766,3828390000
2021-06-23,16449.009766,16511.560547,16436.750000,16437.630859,16437.630859,3730350000
2021-06-24,16437.630859,16573.310547,16437.630859,16558.619141,16558.619141,3816660000
2021-06-25,16558.619141,16678.000000,16558.619141,16658.789063,16658.789063,7341450000
2021-06-28,16658.789063,16658.789063,16522.490234,16573.720703,16573.720703,4147890000
2021-06-29,16573.720703,16627.449219,16533.970703,16547.570313,16547.570313,3707150000
2021-06-30,16547.570313,16568.919922,16517.029297,16555.349609,16555.349609,4266040000
2021-07-01,16555.349609,16649.099609,16555.349609,16640.960938,16640.960938,3788230000
2021-07-02,16640.960938,16689.429688,16608.339844,16674.849609,16674.849609,3225840000
2021-07-06,16674.849609,16674.849609,16448.769531,16542.750000,16542.750000,4309570000
2021-07-07,16542.750000,16593.570313,16449.089844,16559.310547,16559.310547,4037380000
2021-07-08,16559.310547,16559.310547,16245.480469,16359.700195,16359.700195,4347500000
2021-07-09,16359.700195,16639.199219,16359.700195,16633.300781,16633.300781,3531120000
2021-07-12,16633.300781,16681.650391,16553.789063,16673.140625,16673.140625,3384460000
2021-07-13,16673.140625,16673.140625,16572.880859,16575.769531,16575.769531,3695430000
2021-07-14,16575.769531,16674.539063,16510.380859,16543.779297,16543.779297,4006370000
2021-07-15,16543.779297,16543.779297,16424.419922,16499.060547,16499.060547,3905230000
2021-07-16,16499.060547,16557.490234,16345.509766,16364.660156,16364.660156,3985700000
2021-07-19,16364.660156,16364.660156,15954.690430,16052.709961,16052.709961,5157660000
2021-07-20,16052.709961,16362.259766,16052.709961,16321.940430,16321.940430,4438270000
2021-07-21,16321.940430,16517.609375,16321.940430,16503.470703,16503.470703,3810280000
2021-07-22,16503.470703,16510.339844,16404.380859,16455.919922,16455.919922,3358300000
2021-07-23,16455.919922,16564.140625,16455.919922,16552.380859,16552.380859,4540070000
2021-07-26,16552.380859,16571.490234,16513.359375,16565.310547,16565.310547,4275630000
2021-07-27,16565.310547,16565.310547,16430.519531,16520.960938,16520.960938,4241950000
2021-07-28,16520.960938,16628.939453,16490.650391,16573.560547,16573.560547,4215290000
2021-07-29,16573.560547,16750.669922,16573.560547,16697.140625,16697.140625,4044600000
2021-07-30,16697.140625,16715.880859,16575.500000,16602.289063,16602.289063,3956740000
2021-08-02,16602.289063,16761.240234,16568.259766,16576.210938,16576.210938,3724090000
2021-08-03,16576.210938,16714.259766,16509.619141,16713.460938,16713.460938,3965190000
2021-08-04,16713.460938,16713.460938,16593.460938,16594.480469,16594.480469,4260760000
2021-08-05,16594.480469,16695.529297,16594.480469,16695.500000,16695.500000,3769410000
2021-08-06,16695.500000,16775.900391,16695.500000,16748.080078,16748.080078,3451870000
2021-08-09,16748.080078,16756.179688,16678.550781,16726.949219,16726.949219,3449280000
2021-08-10,16726.949219,16821.390625,16726.949219,16792.779297,16792.779297,3886610000
2021-08-11,16792.779297,16875.740234,16792.779297,16875.390625,16875.390625,3532560000
2021-08-12,16875.390625,16875.390625,16802.390625,16871.119141,16871.119141,3375310000
2021-08-13,16871.119141,16887.250000,16847.179688,16868.109375,16868.109375,3016470000
2021-08-16,16868.109375,16868.109375,16709.210938,16836.740234,16836.740234,3370640000
2021-08-17,16836.740234,16836.740234,16589.390625,16707.130859,16707.130859,3836960000
2021-08-18,16707.130859,16729.589844,16545.730469,16550.339844,16550.339844,3755590000
2021-08-19,16550.339844,16550.339844,16345.400391,16429.140625,16429.140625,4398410000
2021-08-20,16429.140625,16535.179688,16399.609375,16516.679688,16516.679688,3652610000
2021-08-23,16516.679688,16679.769531,16516.679688,16648.550781,16648.550781,3576530000
2021-08-24,16648.550781,16771.250000,16648.550781,16741.160156,16741.160156,3979220000
2021-08-25,16741.160156,16840.859375,16716.880859,16812.839844,16812.839844,3444700000
2021-08-26,16812.839844,16812.839844,16684.230469,16694.320313,16694.320313,3263980000
2021-08-27,16694.320313,16858.419922,16694.320313,16844.750000,16844.750000,3331200000
2021-08-30,16844.750000,16873.160156,16801.339844,16819.630859,16819.630859,3168660000
2021-08-31,16819.630859,16849.160156,16783.050781,16806.439453,16806.439453,4290710000
2021-09-01,16806.439453,16879.849609,16791.150391,16845.990234,16845.990234,4057340000
2021-09-02,16845.990234,16944.480469,16845.990234,16926.720703,16926.720703,3735990000
2021-09-03,16926.720703,16932.140625,16875.820313,16909.720703,16909.720703,3217530000
2021-09-07,16909.720703,16909.720703,16800.699219,16801.179688,16801.179688,3822960000
2021-09-08,16801.179688,16801.179688,16677.160156,16731.039063,16731.039063,3750880000
2021-09-09,16731.039063,16790.089844,16653.560547,16663.119141,16663.119141,3735390000
2021-09-10,16663.119141,16767.439453,16562.619141,16563.480469,16563.480469,3623180000
2021-09-13,16563.480469,16689.050781,16563.230469,16635.390625,16635.390625,3914220000
2021-09-14,16635.390625,16678.310547,16471.060547,16497.230469,16497.230469,3670460000
2021-09-15,16497.230469,16645.289063,16481.640625,16626.880859,16626.880859,4032020000
2021-09-16,16626.880859,16638.400391,16497.810547,16576.769531,16576.769531,3984560000
2021-09-17,16576.769531,16586.070313,16442.359375,16460.349609,16460.349609,7289530000
2021-09-20,16460.349609,16460.349609,15988.030273,16168.169922,16168.169922,4898070000
2021-09-21,16168.169922,16325.250000,16154.459961,16184.500000,16184.500000,3920920000
2021-09-22,16184.500000,16456.359375,16184.500000,16352.179688,16352.179688,3939170000
2021-09-23,16352.179688,16627.019531,16352.179688,16567.259766,16567.259766,3916350000
2021-09-24,16567.259766,16582.539063,16502.720703,16539.150391,16539.150391,3384290000
2021-09-27,16539.150391,16658.519531,16539.150391,16599.789063,16599.789063,4058650000
2021-09-28,16599.789063,16599.789063,16303.900391,16328.780273,16328.780273,4416550000
2021-09-29,16328.780273,16417.539063,16318.169922,16344.889648,16344.889648,3712660000
2021-09-30,16344.889648,16407.980469,16144.290039,16144.919922,16144.919922,4448140000
2021-10-01,16144.919922,16398.310547,16094.500000,16323.740234,16323.740234,4010370000
2021-10-04,16323.740234,16368.490234,16127.150391,16198.559570,16198.559570,4307870000
2021-10-05,16198.559570,16411.390625,16198.559570,16327.089844,16327.089844,3902890000
2021-10-06,16327.089844,16342.219727,16096.849609,16338.459961,16338.459961,4009630000
2021-10-07,16338.459961,16601.689453,16338.459961,16511.810547,16511.810547,3843740000
2021-10-08,16511.810547,16585.109375,16505.080078,16517.230469,16517.230469,3280160000
2021-10-11,16517.230469,16633.519531,16429.130859,16430.070313,16430.070313,3281970000
2021-10-12,16430.070313,16515.529297,16411.509766,16441.750000,16441.750000,3558450000
2021-10-13,16441.750000,16538.439453,16359.349609,16513.160156,16513.160156,3620070000
2021-10-14,16513.160156,16750.390625,16513.160156,16744.289063,16744.289063,3598280000
2021-10-15,16744.289063,16914.669922,16744.289063,16871.740234,16871.740234,3819380000
2021-10-18,16871.740234,16891.500000,16776.609375,16862.000000,16862.000000,3662010000
2021-10-19,16862.000000,16995.800781,16862.000000,16988.160156,16988.160156,3459130000
2021-10-20,16988.160156,17111.210938,16988.160156,17099.210938,17099.210938,3670760000
2021-10-21,17099.210938,17099.210938,17005.439453,17083.150391,17083.150391,3822330000
2021-10-22,17083.150391,17157.390625,17031.740234,17122.240234,17122.240234,3758220000
2021-10-25,17122.240234,17192.179688,17096.160156,17169.070313,17169.070313,3899400000
2021-10-26,17169.070313,17228.300781,17131.439453,17145.150391,17145.150391,3879740000
2021-10-27,17145.150391,17145.150391,16920.380859,16920.380859,16920.380859,4226050000
2021-10-28,16920.380859,17077.519531,16920.380859,17077.000000,17077.000000,4132950000
2021-10-29,17077.000000,17077.000000,16977.490234,17016.410156,17016.410156,4510200000
2021-11-01,17016.410156,17138.380859,17016.410156,17131.080078,17131.080078,3971540000
2021-11-02,17131.080078,17131.080078,17078.810547,17115.169922,17115.169922,3975250000
2021-11-03,17115.169922,17220.599609,17081.990234,17209.750000,17209.750000,4319660000
2021-11-04,17209.750000,17230.800781,17110.480469,17168.869141,17168.869141,4462300000
2021-11-05,17168.869141,17306.210938,17168.869141,17242.359375,17242.359375,4467180000
2021-11-08,17242.359375,17341.779297,17242.359375,17310.509766,17310.509766,4269710000
2021-11-09,17310.509766,17323.119141,17217.939453,17286.910156,17286.910156,4117080000
2021-11-10,17286.910156,17322.720703,17145.000000,17192.029297,17192.029297,4503720000
2021-11-11,17192.029297,17246.859375,17192.029297,17220.410156,17220.410156,3926870000
2021-11-12,17220.410156,17312.939453,17220.410156,17297.660156,17297.660156,3728600000
2021-11-15,17297.660156,17336.839844,17267.890625,17285.550781,17285.550781,3488410000
2021-11-16,17285.550781,17364.310547,17285.550781,17302.789063,17302.789063,3972640000
2021-11-17,17302.789063,17302.789063,17158.980469,17192.660156,17192.660156,3969070000
2021-11-18,17192.660156,17192.660156,17049.060547,17117.740234,17117.740234,4226410000
2021-11-19,17117.740234,17117.740234,16965.800781,16973.960938,16973.960938,4253180000
2021-11-22,16973.960938,17082.699219,16945.669922,16945.779297,16945.779297,4441100000
2021-11-23,16945.779297,17026.539063,16887.800781,17007.900391,17007.900391,4277590000
2021-11-24,17007.900391,17046.089844,16911.830078,17036.810547,17036.810547,3418430000
2021-11-26,17036.810547,17036.890625,16546.560547,16624.869141,16624.869141,3517700000
2021-11-29,16624.869141,16794.550781,16601.740234,16683.980469,16683.980469,4336410000
2021-11-30,16683.980469,16683.980469,16303.269531,16318.969727,16318.969727,6625990000
2021-12-01,16318.969727,16636.779297,16133.209961,16133.889648,16133.889648,5366730000
2021-12-02,16133.889648,16526.599609,16133.889648,16475.250000,16475.250000,5077180000
2021-12-03,16475.250000,16552.519531,16219.860352,16347.870117,16347.870117,5240070000
2021-12-06,16347.870117,16664.300781,16347.870117,16591.970703,16591.970703,4770800000
2021-12-07,16591.970703,16918.730469,16591.970703,16853.570313,16853.570313,4492400000
2021-12-08,16853.570313,16923.740234,16838.769531,16899.919922,16899.919922,4234600000
2021-12-09,16899.919922,16899.919922,16780.410156,16780.470703,16780.470703,3903840000
2021-12-10,16780.470703,16888.580078,16762.939453,16856.630859,16856.630859,3870110000
2021-12-13,16856.630859,16856.630859,16691.160156,16719.570313,16719.570313,4397230000
2021-12-14,16719.570313,16768.490234,16609.689453,16652.580078,16652.580078,4485430000
2021-12-15,16652.580078,16822.699219,16567.189453,16813.570313,16813.570313,4910130000
2021-12-16,16813.570313,16985.080078,16790.720703,16849.089844,16849.089844,4829500000
2021-12-17,16849.089844,16849.089844,16626.539063,16668.640625,16668.640625,7987090000
2021-12-20,16668.640625,16668.640625,16310.570313,16442.310547,16442.310547,4635700000
2021-12-21,16442.310547,16753.980469,16442.310547,16744.269531,16744.269531,4072430000
2021-12-22,16744.269531,16879.220703,16717.619141,16874.880859,16874.880859,3319610000
2021-12-23,16874.880859,17011.480469,16874.880859,16963.439453,16963.439453,2913040000
2021-12-27,16963.439453,17141.830078,16963.439453,17141.089844,17141.089844,2770290000
2021-12-28,17141.089844,17217.369141,17111.730469,17134.160156,17134.160156,2707920000
2021-12-29,17134.160156,17181.699219,17107.750000,17149.929688,17149.929688,2963310000
2021-12-30,17149.929688,17238.650391,17149.929688,17164.240234,17164.240234,3124950000
2021-12-31,17164.240234,17226.419922,17145.980469,17164.130859,17164.130859,2677820000
2022-01-03,17164.130859,17230.990234,17119.990234,17226.099609,17226.099609,3831020000
2022-01-04,17226.099609,17377.429688,17226.099609,17336.759766,17336.759766,4683170000
2022-01-05,17336.759766,17415.609375,17111.970703,17112.599609,17112.599609,4887960000
2022-01-06,17112.599609,17240.390625,17048.960938,17156.519531,17156.519531,4295280000
2022-01-07,17156.519531,17222.900391,17107.330078,17166.279297,17166.279297,4181510000
2022-01-10,17166.279297,17166.279297,16894.910156,17119.560547,17119.560547,4511810000
2022-01-11,17119.560547,17298.009766,17053.039063,17294.539063,17294.539063,4101590000
2022-01-12,17294.539063,17406.160156,17273.810547,17353.759766,17353.759766,4048220000
2022-01-13,17353.759766,17442.539063,17230.119141,17259.019531,17259.019531,4251730000
2022-01-14,17259.019531,17259.019531,17056.669922,17219.060547,17219.060547,4338490000
2022-01-18,17219.060547,17219.060547,16895.330078,16950.910156,16950.910156,4748700000
2022-01-19,16950.910156,17059.189453,16814.810547,16818.980469,16818.980469,4465740000
2022-01-20,16818.980469,17045.259766,16648.779297,16663.769531,16663.769531,4640870000
2022-01-21,16663.769531,16683.390625,16362.990234,16397.339844,16397.339844,5589100000
2022-01-24,16397.339844,16439.390625,15816.089844,16413.970703,16413.970703,6928110000
2022-01-25,16413.970703,16484.880859,16000.570313,16340.320313,16340.320313,5145050000
2022-01-26,16340.320313,16598.160156,16113.030273,16236.509766,16236.509766,5570640000
2022-01-27,16236.509766,16502.269531,16090.690430,16152.120117,16152.120117,5214200000
2022-01-28,16152.120117,16400.009766,15998.690430,16397.859375,16397.859375,5031090000
2022-01-31,16397.859375,16663.849609,16344.660156,16659.769531,16659.769531,5098610000
2022-02-01,16659.769531,16840.560547,16606.160156,16829.720703,16829.720703,4816830000
2022-02-02,16829.720703,16926.189453,16763.050781,16904.519531,16904.519531,4481580000
2022-02-03,16904.519531,16904.519531,16661.599609,16677.390625,16677.390625,4401970000
2022-02-04,16677.390625,16817.269531,16552.369141,16701.580078,16701.580078,4706290000
2022-02-07,16701.580078,16826.710938,16684.900391,16722.759766,16722.759766,4228480000
2022-02-08,16722.759766,16880.330078,16685.230469,16853.710938,16853.710938,4459620000
2022-02-09,16853.710938,17083.359375,16853.710938,17069.660156,17069.660156,4524350000
2022-02-10,17069.660156,17160.330078,16790.759766,16855.960938,16855.960938,5314860000
2022-02-11,16855.960938,16969.650391,16600.289063,16664.990234,16664.990234,5251500000
2022-02-14,16664.990234,16664.990234,16422.560547,16531.310547,16531.310547,4600390000
2022-02-15,16531.310547,16757.429688,16531.310547,16745.830078,16745.830078,4430830000
2022-02-16,16745.830078,16813.009766,16658.320313,16770.359375,16770.359375,4283640000
2022-02-17,16770.359375,16770.359375,16462.150391,16492.050781,16492.050781,4539420000
2022-02-18,16492.050781,16560.119141,16333.509766,16392.320313,16392.320313,4708060000
2022-02-22,16392.320313,16406.470703,16099.019531,16215.620117,16215.620117,5121900000
2022-02-23,16215.620117,16358.849609,15998.330078,16019.580078,16019.580078,4797430000
2022-02-24,16019.580078,16020.049805,15571.349609,15995.990234,15995.990234,6752130000
2022-02-25,15995.990234,16432.789063,15995.990234,16427.960938,16427.960938,5177060000
2022-02-28,16427.960938,16427.960938,16136.969727,16313.889648,16313.889648,6071370000
2022-03-01,16313.889648,16351.299805,15986.059570,16069.160156,16069.160156,5846230000
2022-03-02,16069.160156,16435.000000,16069.160156,16380.910156,16380.910156,5337870000
2022-03-03,16380.910156,16434.869141,16185.309570,16287.490234,16287.490234,5039890000
2022-03-04,16287.490234,16287.490234,15954.190430,16129.660156,16129.660156,5797380000
2022-03-07,16129.660156,16129.660156,15704.190430,15708.230469,15708.230469,6940470000
2022-03-08,15708.230469,15948.959961,15621.759766,15625.929688,15625.929688,7243120000
2022-03-09,15625.929688,16054.780273,15625.929688,15977.540039,15977.540039,5662670000
2022-03-10,15977.540039,15977.540039,15761.929688,15929.559570,15929.559570,4980830000
2022-03-11,15929.559570,16028.200195,15747.559570,15753.700195,15753.700195,4938640000
2022-03-14,15753.700195,15917.929688,15635.769531,15694.349609,15694.349609,5574920000
2022-03-15,15694.349609,15914.929688,15694.349609,15895.669922,15895.669922,5392470000
2022-03-16,15895.669922,16262.549805,15895.669922,16261.500000,16261.500000,6309750000
2022-03-17,16261.500000,16483.669922,16212.570313,16483.580078,16483.580078,4985090000
2022-03-18,16483.580078,16615.960938,16412.500000,16612.640625,16612.640625,8278430000
2022-03-21,16612.640625,16694.679688,16514.990234,16606.669922,16606.669922,4869820000
2022-03-22,16606.669922,16768.669922,16606.669922,16735.480469,16735.480469,4754840000
2022-03-23,16735.480469,16735.480469,16557.580078,16558.529297,16558.529297,4550670000
2022-03-24,16558.529297,16702.230469,16558.529297,16701.820313,16701.820313,4131390000
2022-03-25,16701.820313,16794.179688,16669.789063,16792.800781,16792.800781,4305020000
2022-03-28,16792.800781,16798.720703,16640.140625,16798.720703,16798.720703,4312260000
2022-03-29,16798.720703,17034.910156,16798.720703,17014.759766,17014.759766,5085910000
2022-03-30,17014.759766,17031.650391,16858.710938,16932.759766,16932.759766,4385570000
2022-03-31,16932.759766,16932.759766,16670.849609,16670.910156,16670.910156,4823020000
2022-04-01,16670.910156,16797.640625,16652.689453,16787.750000,16787.750000,4562940000
2022-04-04,16787.750000,16841.619141,16735.880859,16829.750000,16829.750000,4547350000
2022-04-05,16830.939453,16889.380859,16612.589844,16645.050781,16645.050781,4800620000
2022-04-06,16645.050781,16645.050781,16472.669922,16587.099609,16587.099609,4986830000
2022-04-07,16587.099609,16690.400391,16449.769531,16631.449219,16631.449219,4821490000
2022-04-08,16631.449219,16775.560547,16616.400391,16689.949219,16689.949219,4083200000
2022-04-11,16689.949219,16689.949219,16519.859375,16534.199219,16534.199219,4266290000
2022-04-12,16534.199219,16693.480469,16419.080078,16465.990234,16465.990234,4152090000
2022-04-13,16465.990234,16627.929688,16465.990234,16614.789063,16614.789063,3828150000
2022-04-14,16614.789063,16680.220703,16508.310547,16511.509766,16511.509766,4083090000
2022-04-18,16511.509766,16546.400391,16407.369141,16466.210938,16466.210938,3910490000
2022-04-19,16466.210938,16685.939453,16466.210938,16658.900391,16658.900391,4108120000
2022-04-20,16658.900391,16835.730469,16658.900391,16761.349609,16761.349609,4290450000
2022-04-21,16761.349609,16882.640625,16472.169922,16499.330078,16499.330078,4636890000
2022-04-22,16499.330078,16499.330078,16047.540039,16056.870117,16056.870117,4651940000
2022-04-25,16056.870117,16079.160156,15708.900391,16054.759766,16054.759766,5240040000
2022-04-26,16054.759766,16054.759766,15694.160156,15694.240234,15694.240234,4689970000
2022-04-27,15694.240234,15887.679688,15656.070313,15741.820313,15741.820313,4769680000
2022-04-28,15741.820313,16095.690430,15706.030273,16032.679688,16032.679688,4854180000
2022-04-29,16032.679688,16053.290039,15593.230469,15615.250000,15615.250000,5084030000
2022-05-02,15615.250000,15698.519531,15324.730469,15609.280273,15609.280273,5163790000
2022-05-03,15609.280273,15818.730469,15609.280273,15729.530273,15729.530273,4582050000
2022-05-04,15729.530273,16139.669922,15650.650391,16119.610352,16119.610352,5136360000
2022-05-05,16119.610352,16119.610352,15515.980469,15652.610352,15652.610352,5077030000
2022-05-06,15652.610352,15652.610352,15360.160156,15566.559570,15566.559570,5116940000
2022-05-09,15566.559570,15566.559570,15005.950195,15057.870117,15057.870117,5954520000
2022-05-10,15057.870117,15286.400391,14855.599609,15025.740234,15025.740234,5885820000
2022-05-11,15025.740234,15290.629883,14887.639648,14902.139648,14902.139648,5816140000
2022-05-12,14902.139648,15007.169922,14695.690430,14931.099609,14931.099609,6286450000
2022-05-13,14931.099609,15304.200195,14931.099609,15257.360352,15257.360352,5183340000
2022-05-16,15257.360352,15374.080078,15150.919922,15259.820313,15259.820313,4415030000
2022-05-17,15259.820313,15544.549805,15259.820313,15541.910156,15541.910156,4841410000
2022-05-18,15541.910156,15541.910156,14997.509766,15044.519531,15044.519531,5103220000
2022-05-19,15044.519531,15179.259766,14901.040039,15035.870117,15035.870117,5113550000
2022-05-20,15035.870117,15190.669922,14785.200195,15080.980469,15080.980469,5130730000
2022-05-23,15080.980469,15383.370117,15080.980469,15342.959961,15342.959961,4420030000
2022-05-24,15342.959961,15342.959961,15056.419922,15290.379883,15290.379883,4923190000
2022-05-25,15290.379883,15472.269531,15246.759766,15412.190430,15412.190430,4802560000
